grid_id,date,ndvi_mean,ndvi_std,ndbi_mean,ndbi_std,bu_mean,bu_std,ndwi_mean,ndwi_std,built_frac,ndvi_contrast,ndvi_homogeneity,ndvi_entropy,ndbi_contrast,ndbi_homogeneity,ndbi_entropy,DoU_cluster,DoU_label
0,2018-01-14,0.4919220038088881,0.1177480370126759,-0.1795645945330402,0.1273715185274139,0.3471037330263075,0.0651285545947596,0.1795645945330402,0.1273715185274139,0.1109090909090909,290.17273747576786,0.1122293705465708,11.746010866660487,283.1877359453117,0.0977658827000574,12.321164071966484,0,urban
1,2018-01-14,0.5364194384989263,0.0809022748843021,-0.2335290593226578,0.100748108642557,0.347862051704625,0.0588938340713008,0.2335290593226578,0.100748108642557,0.0324242424242424,118.77532904805634,0.1641319460437277,10.59543311326319,156.66411590654013,0.129177850829137,11.373513571872058,0,urban
2,2018-01-14,0.5169085290262762,0.085354211595388,-0.2099505883872988,0.0938194849172676,0.3466489424300835,0.0591784108935737,0.2099505883872988,0.0938194849172676,0.0323232323232323,452.295990205081,0.0999292645257515,11.74219943742581,385.49015406591167,0.0866803147401132,12.315042447930386,0,urban
3,2018-01-14,0.4925095055681097,0.0869660117439746,-0.1766077467311325,0.0945797154147473,0.3481707528478517,0.0586860241833003,0.1766077467311325,0.0945797154147473,0.0407070707070707,347.5836139169473,0.1402611439573864,11.520971459127756,314.442097745128,0.120609246279042,12.302390431045628,0,urban
4,2018-01-14,0.4926616521747505,0.1053849221450503,-0.205666498466545,0.1044078364991373,0.3225336611780022,0.079445242204725,0.205666498466545,0.1044078364991373,0.054040404040404,388.8150188756249,0.0985189426499803,11.710024358693753,395.68829711253954,0.0840881890566449,12.319778612789232,0,urban
5,2018-01-14,0.3977185927851462,0.1731571704557778,-0.1145289531864329,0.1798612692607742,0.3067577132244355,0.0636223569738539,0.1145289531864329,0.1798612692607742,0.2836363636363636,451.4342414039384,0.1061781417313592,12.190737331316802,517.1589633710846,0.087229692526654,12.836178153171115,0,urban
6,2018-01-14,0.5151704882943429,0.0924881246841959,-0.2259685401714592,0.0883616671954054,0.3301782322804737,0.0675725737785728,0.2259685401714592,0.0883616671954054,0.0293939393939393,209.64319967350275,0.116054500440227,11.556131956206158,298.6007550249975,0.0943779746970043,12.113777446905967,0,urban
7,2018-01-14,0.4153501722121112,0.146467666625808,-0.1614253026048411,0.0929733976989621,0.2785705626350437,0.1066844516199178,0.1614253026048411,0.0929733976989621,0.020566037735849,215.22527158376215,0.1206780980044949,12.231827719035026,314.44349151896324,0.1198135510045629,12.178738876664513,0,urban
8,2018-01-14,0.4104417734293198,0.1676943042689703,-0.10820701808881,0.1328413576537872,0.3248751914613446,0.0900735226568721,0.10820701808881,0.1328413576537872,0.2314141414141414,529.6048362411999,0.1321360183577399,12.075533209849905,446.2781348841956,0.1137943304595001,12.655970079792397,0,urban
9,2018-01-14,0.4068101568185452,0.1736548273923179,-0.0924255292488741,0.1537481915783363,0.336948102193942,0.0770779293510018,0.0924255292488741,0.1537481915783363,0.2511111111111111,621.9484746454443,0.1185653661466159,12.125988493092942,429.0958065503518,0.1155489927152402,12.573738410734274,0,urban
10,2018-01-14,0.4733597656045956,0.1268753310231648,-0.1383571111904682,0.1065549605954077,0.3639784798598801,0.0747233526965354,0.1383571111904682,0.1065549605954077,0.1177777777777777,290.2217120701969,0.1721142253024197,11.248792897009082,411.7897153351699,0.1255186712863238,12.374101827055744,0,urban
11,2018-01-14,0.4046570048775686,0.1488394117198142,-0.1026173823636757,0.1586827902782397,0.3222174032938649,0.0697106661602579,0.1026173823636757,0.1586827902782397,0.2661616161616161,328.93510866238137,0.1169511368531574,12.189694033044043,438.03530252015105,0.0896601869038022,12.880657890061125,0,urban
12,2018-01-14,0.5278388900387607,0.0731247761911483,-0.2773478723860202,0.0688681995381902,0.2953175475233473,0.0578270521291063,0.2773478723860202,0.0688681995381902,0.0119191919191919,155.87593102744617,0.1357819620455837,10.8067252676385,234.0135700438731,0.1077396561694793,11.44125806780337,0,urban
13,2018-01-14,0.2777392591297778,0.1765427708949817,0.0045786726093406,0.2042429197608807,0.2905229970698028,0.0777129790507922,-0.0045786726093406,0.2042429197608807,0.5536363636363636,455.81450872359966,0.09230973606559,12.65343448255356,481.19334761759006,0.086794246931161,12.81269987369102,0,urban
14,2018-01-14,0.4853517517277878,0.1136691739052558,-0.2003669459557459,0.1235638507906124,0.3198620019330315,0.0636079250665679,0.2003669459557459,0.1235638507906124,0.0792929292929292,232.27966534027135,0.1389677413740909,11.373397089759758,299.3641465156617,0.1123593794494741,12.0950788981308,0,urban
15,2018-01-14,0.533820240070695,0.051325099464164,-0.2526829041878742,0.0686635671591186,0.3253620440095299,0.047472762792473,0.2526829041878742,0.0686635671591186,0.000188679245283,412.6380789022299,0.0949063091016178,11.3013061358065,720.5921478940347,0.0806052943928821,12.278294309523696,0,urban
16,2018-01-14,0.3880527181901654,0.1933331800646037,-0.1077426927266173,0.1412852439499879,0.3041154800879941,0.1014929702356303,0.1077426927266173,0.1412852439499879,0.2835353535353535,467.05377002346705,0.1246330380803295,12.205881513030684,416.7572696663606,0.1097168696576593,12.596649109887018,0,urban
17,2018-01-14,0.3526849812443679,0.1909889276681277,-0.0819680325159157,0.1511666298697649,0.2888619955798322,0.1031788252234729,0.0819680325159157,0.1511666298697649,0.2878787878787879,453.28803183348634,0.1005402539146089,12.520690368439451,347.3079277624732,0.0926849550087736,12.598541171622273,0,urban
18,2018-01-14,0.3269716790164583,0.1930488735865261,-0.0527493733830645,0.1668578732423073,0.2894857107760738,0.1014205316633545,0.0527493733830645,0.1668578732423073,0.355959595959596,356.5024997449239,0.1262004181999638,12.449773047202983,460.4004693398633,0.0997397879209381,12.871645008018447,0,urban
19,2018-01-14,0.1884631542278391,0.1603528876965238,0.0695629657869506,0.136701092547031,0.2599889660441724,0.0880681832474738,-0.0695629657869506,0.136701092547031,0.7282828282828283,450.8189980614224,0.0769245172031096,12.6088782351055,525.2573206815632,0.0688161373308834,12.810498806470427,0,urban
20,2018-01-14,0.2168607184918577,0.2142952544198753,0.0391092126945596,0.1977608977254124,0.2660161230651732,0.0819674999644047,-0.0391092126945596,0.1977608977254124,0.6550505050505051,422.2503826140191,0.0913827137958345,12.4303259583908,437.06081012141624,0.0801476695070571,12.802508087222456,0,urban
21,2018-01-14,0.25451565946776,0.1857087632539946,0.0113805367238834,0.1917239286806934,0.2741988735419784,0.0764070359262136,-0.0113805367238834,0.1917239286806934,0.5873737373737373,457.12876237118667,0.0803076990922128,12.689412335844034,575.2425262728293,0.0744020777609309,13.016267162678846,0,urban
22,2018-01-14,0.2923683149192799,0.243686479060552,-0.1196263018455079,0.13778045989036,0.1918201299935965,0.1700955975942389,0.1196263018455079,0.13778045989036,0.2577777777777778,411.5436179981634,0.1562758437461496,11.386413812627938,417.6389143964901,0.1098828191811103,12.13279517503031,0,urban
23,2018-01-14,0.2920908534288167,0.245179583426262,-0.1341938294243049,0.1338247339998316,0.1771567948504809,0.1908069661301038,0.1341938294243049,0.1338247339998316,0.2128301886792452,483.8620163903183,0.1332826256921039,11.445269574096155,822.9735086716221,0.0815854520712595,12.164756664958697,0,urban
24,2018-01-14,0.3099789231136804,0.1793042501860598,-0.0292785432811743,0.1531251796978644,0.291384546779703,0.1017281711168141,0.0292785432811743,0.1531251796978644,0.4212121212121212,423.8550147944088,0.1148415561143976,12.620420038467849,443.7962452810938,0.1051193406033604,12.863347218111894,0,urban
25,2018-01-14,0.1853608287704135,0.1645736192676849,0.1189130736400177,0.1677266065739892,0.3056175734879303,0.0556554231654232,-0.1189130736400177,0.1677266065739892,0.7767676767676768,452.3455769819406,0.1026047671844941,12.126129965914116,487.717681869197,0.0964223487432322,12.601147280598338,0,urban
26,2018-01-14,0.1305107141763735,0.1313657725919842,0.1560482159612365,0.129390808107517,0.2846945051362375,0.0719909899133584,-0.1560482159612365,0.129390808107517,0.8511111111111112,569.3686358534843,0.0949871087822138,11.97154447751186,616.9920416284052,0.0963738641408443,12.565901371804468,0,urban
27,2018-01-14,0.103034045044525,0.1326867586282916,0.1288211038085191,0.1243555885654671,0.231373290178098,0.0916552058059405,-0.1288211038085191,0.1243555885654671,0.8334343434343434,497.0715233139475,0.090509099337868,12.08686846622075,589.8519538822569,0.0819501772159259,12.6500032435135,0,urban
28,2018-01-14,0.0637877679037236,0.1087269337104267,0.1591696629694449,0.1072039571314669,0.2219612600182532,0.0832777688307835,-0.1591696629694449,0.1072039571314669,0.9093939393939394,209.81838587899196,0.1290532964633662,10.931917716037928,398.961228446077,0.0997505010304958,12.170719182276494,0,urban
29,2018-01-14,0.1288678465333394,0.1921205800449197,0.026676927191706,0.1566847764860548,0.1602951968704208,0.1691194129193108,-0.026676927191706,0.1566847764860548,0.6098989898989899,371.19049076624833,0.1413246059877027,11.878544863342348,359.63524130190797,0.112962632667434,12.46433476126234,0,urban
30,2018-01-14,0.3285610649076991,0.2138010436753302,-0.106763986306416,0.1130595484776949,0.2390122375842384,0.1604612253772842,0.106763986306416,0.1130595484776949,0.2126262626262626,363.20497908376694,0.1240273356108668,12.028267963670368,718.2108968472606,0.0859281457684645,12.84642257744624,0,urban
31,2018-01-14,0.4591395712584163,0.1131950382705858,-0.1899023585492169,0.1132336906606254,0.2984289397276973,0.0905774625001073,0.1899023585492169,0.1132336906606254,0.0786792452830188,347.0646083476272,0.1143185713627886,11.644368998701108,376.810558414332,0.0967261152886801,12.012268966369987,0,urban
32,2018-01-14,0.3754498205893091,0.1728463856692965,-0.0771170529960992,0.147279775002382,0.3156362123351087,0.1015543258740622,0.0771170529960992,0.147279775002382,0.2966666666666667,359.92684419957146,0.1254575519035142,12.311380231878225,434.81267217630847,0.0937216903480913,12.82937723890918,0,urban
33,2018-01-14,0.207457976897276,0.1712808050443359,0.0712266243605167,0.1684173159629103,0.2824024374924811,0.0756445449251654,-0.0712266243605167,0.1684173159629103,0.6775757575757576,500.43260891745734,0.0892878416319435,12.50995777282553,489.61993674114893,0.0813516987850469,12.9285972241555,0,urban
34,2018-01-14,0.1549408445698515,0.1612460280674256,0.1053909634139764,0.1447047204374699,0.2613964567430365,0.0908324970004143,-0.1053909634139764,0.1447047204374699,0.7676767676767676,555.8938883787368,0.0803877078868653,12.47914691298358,501.52841546780945,0.0761818432546257,12.792879908050963,0,urban
35,2018-01-14,0.1683660851501319,0.1481256419652152,0.1107940367441139,0.1517561256977705,0.279417045665036,0.0727942039524795,-0.1107940367441139,0.1517561256977705,0.7418181818181818,357.30558106315675,0.0958009225740376,12.01467204353309,598.9140903989389,0.0804174354676397,12.8574361793161,0,urban
36,2018-01-14,0.1368826486326219,0.1350227982867395,0.1388659195304602,0.1232892358968315,0.2742179422764115,0.0738624583130884,-0.1388659195304602,0.1232892358968315,0.8424242424242424,291.3318028772575,0.1172297628130353,11.563768710708668,581.1936537088053,0.0856596282807061,12.77003530425357,0,urban
37,2018-01-14,0.2242286151434118,0.2352629973032963,-0.0657769331082046,0.1306120371828702,0.1706538035769083,0.1818874533814793,0.0657769331082046,0.1306120371828702,0.3612121212121212,268.1335578002245,0.1774668610747008,11.499008595649505,293.29190898887873,0.1418366438123426,12.14222793569597,0,urban
38,2018-01-14,0.4159413174174257,0.1578384412408707,-0.1366627219619093,0.1342546241537712,0.3044080938291309,0.0782743218232258,0.1366627219619093,0.1342546241537712,0.1648484848484848,572.3870013263952,0.0906701064063633,12.635963674307524,521.88246097337,0.0769105785305929,12.882823712963368,0,urban
39,2018-01-14,0.4662155347380478,0.101628545678344,-0.1459504738771971,0.0938187577934327,0.3473557290452509,0.060224258632671,0.1459504738771971,0.0938187577934327,0.0832075471698113,497.1907756813416,0.0967816973255568,11.79853181742248,614.4858014103297,0.0746141673111225,12.400835875458988,0,urban
40,2018-01-14,0.3392646730987761,0.1771267753639112,-0.0368041738390516,0.1505933366376217,0.3145657271461062,0.0914092152659623,0.0368041738390516,0.1505933366376217,0.396969696969697,244.16916641159065,0.1419813502992577,12.08058734883196,315.6864605652484,0.1153784895314892,12.636775139053752,0,urban
41,2018-01-14,0.2686781037387169,0.1783143929715308,-0.001623271792454,0.1496266724874399,0.2746935812674101,0.0913903127609101,0.001623271792454,0.1496266724874399,0.5345454545454545,467.7489031731455,0.0981618515268533,12.745211969410862,451.7736965615754,0.093767645644692,12.92410208154938,0,urban
42,2018-01-14,0.1331967608162679,0.1473506588434781,0.144704227849199,0.1335873765239354,0.2775358726707028,0.0694235696593654,-0.144704227849199,0.1335873765239354,0.8426262626262626,429.6610549943883,0.1008153814733,11.891168752439828,525.8900112233446,0.0913995852903657,12.57133198784651,0,urban
43,2018-01-14,0.1171681571512559,0.1263378690452606,0.1699397331679527,0.1246019496766075,0.2851237603533009,0.062955699716684,-0.1699397331679527,0.1246019496766075,0.8778787878787879,426.9301091725334,0.1089191307628273,11.621395444647067,439.82338536884,0.108760327170893,12.148755146508456,0,urban
44,2018-01-14,0.1888210037922073,0.1650712302009728,0.0983224764525702,0.1539597553198031,0.2888940129471692,0.0774205127626172,-0.0983224764525702,0.1539597553198031,0.7404040404040404,527.9284766860524,0.1074729023981263,12.421480047678491,540.0466278951128,0.0975338983318333,12.76779619631388,0,urban
45,2018-01-14,0.1802883387605353,0.2244025325946594,-0.0506877550009329,0.1165536773228381,0.138463361317055,0.1970712030773522,0.0506877550009329,0.1165536773228381,0.3497979797979798,201.0492806856443,0.1975087434131064,11.482940769019656,266.6296296296297,0.1565014521690846,11.982869481226052,0,urban
46,2018-01-14,0.4216742639074297,0.1609071363195337,-0.1239561013423766,0.1351275883536865,0.3224394554594422,0.0705544983569008,0.1239561013423766,0.1351275883536865,0.174040404040404,411.3804713804714,0.1694735129895108,11.521721129730466,389.2905825936129,0.1370483293483517,12.265088808722878,0,urban
47,2018-01-14,0.5031620509377875,0.0781205104068834,-0.1690209769156648,0.071211290807825,0.3670282267822174,0.052884767124645,0.1690209769156648,0.071211290807825,0.0175471698113207,291.24490184867545,0.1667875861065346,10.554932962238995,360.9748427672956,0.1307562935041847,11.724128693698225,0,urban
48,2018-01-14,0.3290877423122854,0.1794198395273128,-0.0393949840041333,0.1329354376277686,0.3004372535094189,0.1187782836831062,0.0393949840041333,0.1329354376277686,0.3656565656565657,485.7857361493725,0.1069669803779659,12.494317136348675,446.4223038465462,0.0940853005932899,12.669127968356891,0,urban
49,2018-01-14,0.4759302883231389,0.1142851903369968,-0.1621220004082794,0.1191654506947501,0.344433469714849,0.0564838335343964,0.1621220004082794,0.1191654506947501,0.121010101010101,265.4186307519641,0.1600881977603158,11.280092631746038,243.86134067952247,0.1308148852635842,12.191640046797614,0,urban
50,2018-01-14,0.263445924582453,0.1888442732217636,0.0183315336990101,0.1332818201335754,0.2877916031311875,0.1094481605553311,-0.0183315336990101,0.1332818201335754,0.5172727272727272,356.84460769309254,0.1341696815667105,12.278077281663334,427.6093255790226,0.1116545035061001,12.639261385722694,0,urban
51,2018-01-14,0.3372602549328193,0.1899238183421825,-0.0434951946956122,0.1564815108671891,0.3080740969490924,0.0927015114277116,0.0434951946956122,0.1564815108671891,0.3686868686868687,375.4398530762167,0.1214346662647158,12.423300325879945,395.22467095194366,0.1023658062170127,12.871384693175418,0,urban
52,2018-01-14,0.2953087303015279,0.1971503062025729,-0.0194893031702881,0.1713285425771275,0.288771027679214,0.0824898463759104,0.0194893031702881,0.1713285425771275,0.5,439.01183552698706,0.1084431299325206,12.526616915830026,408.4615855524946,0.0995192488889262,12.861728306464595,0,urban
53,2018-01-14,0.2619070039159899,0.2435922891870311,-0.0956381726771612,0.1118744519817422,0.1810207668254649,0.2088596439525803,0.0956381726771612,0.1118744519817422,0.2458585858585858,127.11947760432608,0.2254783065925898,10.99363533299755,237.80522395673913,0.1683446492965433,11.901634680931087,0,urban
54,2018-01-14,0.4871791108252665,0.073743479926401,-0.1363080397242555,0.0672694116430563,0.3778883700080511,0.0446770215353274,0.1363080397242555,0.0672694116430563,0.0391919191919191,117.067238036935,0.2036947195839115,10.683083172716756,193.6803387409448,0.1529851608509891,11.724082576779873,0,urban
55,2018-01-14,0.4655663082789213,0.1109495551248517,-0.1595604284555775,0.099956971529259,0.3340744718160831,0.0736611622856741,0.1595604284555775,0.099956971529259,0.0654716981132075,310.28625881456065,0.1188320555205944,11.207156872713648,360.1181627596722,0.1015888795244401,12.03717501974265,0,urban
56,2018-01-14,0.2947374840902417,0.1929475193448079,-0.00109120441943,0.1680952102905326,0.3025823484207715,0.1023359165410909,0.00109120441943,0.1680952102905326,0.4652777777777778,293.0058027079304,0.1230450940222369,11.84913518949456,322.83322587577914,0.1112333566274705,12.209398384485487,0,urban
57,2018-01-14,0.3940003692943319,0.2089386532909886,-0.1141117014220108,0.224342433659754,0.3078674218931058,0.0543308822809275,0.1141117014220108,0.224342433659754,0.3156565656565656,335.3423597678916,0.1411697948848519,11.296267461278402,288.3004513217279,0.1204919786457948,11.91569121135626,0,urban
58,2018-01-14,0.3693874366890015,0.1618489907659057,-0.0407847755132372,0.1268512839500089,0.3406342819837955,0.091342331795488,0.0407847755132372,0.1268512839500089,0.3484848484848485,315.55856436707495,0.1341621172767098,11.712989731036426,296.21899849559424,0.1169179404838072,12.05613498782582,0,urban
59,2018-01-14,0.4976266053957753,0.1012122722786551,-0.1957380043722141,0.1224598083691334,0.3372895728829866,0.0613420587088782,0.1957380043722141,0.1224598083691334,0.0867003367003367,242.3617021276596,0.1442905820057394,11.073771931251974,228.01117558564368,0.1218526811071529,11.880687649905848,0,urban
60,2018-01-14,0.4864885304629334,0.118558424485114,-0.1694427554019077,0.105667906028732,0.3508463031266615,0.0563376369658015,0.1694427554019077,0.105667906028732,0.085016835016835,247.5785514721685,0.1659208634730365,10.879715166933964,224.64087685364285,0.1442286025348341,11.595357191145611,0,urban
61,2018-01-14,0.2459501443807765,0.2399030104383589,-0.0678462824734266,0.094565771502991,0.1898326399968964,0.1983735148902047,0.0678462824734266,0.094565771502991,0.2960858585858585,99.79905437352244,0.2474601892922994,10.36608556449454,234.62669245647967,0.1740367310946023,11.388536555133156,0,urban
62,2018-01-14,0.5125858358513044,0.0370462760946423,-0.1460822333183598,0.0462751567454432,0.3964074768231145,0.033116983363083,0.1460822333183598,0.0462751567454432,0.0002104377104377,131.02664947345798,0.2088971168118278,9.53988572832955,233.87728347302817,0.1825015115048264,11.06812909519264,2,semi
63,2018-01-14,0.5235326061141113,0.063258165232202,-0.1862081478925615,0.078675507597828,0.3750545141378651,0.0438206975800812,0.1862081478925615,0.078675507597828,0.0338050314465408,294.80289040545966,0.1367020254399367,10.76165874415932,397.7727820152549,0.1083346402807194,11.40365114592444,0,urban
0,2018-01-28,0.115696802649312,0.0491432214356994,-0.0757849715698682,0.0720760723955676,0.0396717397560287,0.0951358688990565,0.0757849715698682,0.0720760723955676,0.0901010101010101,72.67482909907152,0.2109365618640856,11.100973924947237,86.04815835118866,0.2166072058776695,11.140599587486935,2,semi
1,2018-01-28,0.1248453264614424,0.085650000977367,-0.1323031089107597,0.0898809503623347,-0.0076354232703042,0.1228315926393042,0.1323031089107597,0.0898809503623347,0.0422222222222222,63.53667993061932,0.2255453934271551,11.133855719564696,91.98714416896236,0.1960463952196266,11.4774798752561,2,semi
2,2018-01-28,0.172883468887868,0.1139134726350967,-0.117688169446596,0.0855868750629449,0.0571874000210961,0.136808683222097,0.117688169446596,0.0855868750629449,0.0622222222222222,101.03907764513824,0.2080092119285488,11.524737243956192,144.5941230486685,0.1623645360716934,11.874682250561166,0,urban
3,2018-01-28,0.1592096042915172,0.0955664912337908,-0.1019231744504288,0.0916387667499286,0.0578990549734719,0.1256232054985294,0.1019231744504288,0.0916387667499286,0.1027272727272727,90.90858075706562,0.204050129380691,11.628373075626769,119.1386593204775,0.1837580868834839,11.592052979674436,0,urban
4,2018-01-28,0.1786248983659719,0.0647472607816253,-0.1036810387082571,0.0834364578093123,0.0755504576167157,0.1081055349131352,0.1036810387082571,0.0834364578093123,0.0759595959595959,99.36649321497808,0.1578573415550071,11.561504397823349,116.02316090194876,0.1626170704243295,11.667902110216838,2,semi
5,2018-01-28,0.1539210278646459,0.0480317020735732,-0.0601457133164376,0.0513670949360238,0.0944165089855195,0.0659474632984668,0.0601457133164376,0.0513670949360238,0.0898989898989899,96.49137843077236,0.1771096741135538,11.192607146617735,105.3274155698398,0.1975649485726298,11.16856868228164,2,semi
6,2018-01-28,0.146355352858108,0.0513084500258596,-0.0941896370872684,0.0485168666994301,0.0527630052833183,0.0716741405075079,0.0941896370872684,0.0485168666994301,0.0185858585858585,95.98683807774714,0.1707823082899854,11.723543791719264,164.48076726864605,0.1847003073155614,11.737849467460151,2,semi
7,2018-01-28,0.2085304860711852,0.0894890024461309,-0.163885949691661,0.0839057491078025,0.0464259036409701,0.0890004951764742,0.163885949691661,0.0839057491078025,0.0115094339622641,169.20373546788642,0.1392062475305069,11.966771724541426,212.1198780255384,0.1330089748288296,12.043253287980155,0,urban
8,2018-01-28,0.1003148513354679,0.0490457361111835,-0.060511239458201,0.0806497109303501,0.0395019382769231,0.0936938210717451,0.060511239458201,0.0806497109303501,0.1608080808080808,80.72380369350066,0.2429694385447195,10.676411824952051,101.15059687786956,0.2029961959696846,11.286443114076418,2,semi
9,2018-01-28,0.1630361897761017,0.0824857667311883,-0.1008629768457163,0.1026599217301943,0.0626461324743005,0.1096042957799062,0.1008629768457163,0.1026599217301943,0.1511111111111111,164.24915824915826,0.1660403655318808,11.870484989886792,155.7071727374758,0.1581760045868683,12.030732043404662,0,urban
10,2018-01-28,0.1625574962496435,0.0800007237800423,-0.0780536991398132,0.0898512817558738,0.0852061442475381,0.1037337651018168,0.0780536991398132,0.0898512817558738,0.1387878787878788,98.4889297010509,0.2018235200708556,11.358831982126258,95.216814610754,0.1863447406204562,11.46620726622643,2,semi
11,2018-01-28,0.1717865747553997,0.0753511547370539,-0.1015878709980293,0.1134804421518508,0.0703758481212887,0.1066036719077169,0.1015878709980293,0.1134804421518508,0.1715151515151515,105.82052851749825,0.1801369795843145,11.363926511057665,168.9079685746352,0.1502740518753133,12.1744217009404,0,urban
12,2018-01-28,0.1367417130612178,0.073917940021895,-0.0954604733808114,0.1072135733218567,0.0408938236091453,0.1250570102275893,0.0954604733808114,0.1072135733218567,0.1355555555555555,92.89603101724312,0.2002377635381254,11.33379601594138,107.97796143250687,0.1928392934749175,11.756932527883375,0,urban
13,2018-01-28,0.1443654932755414,0.0582851827027342,-0.0561092859847454,0.0874129331498978,0.0884176936456721,0.0855550989210314,0.0561092859847454,0.0874129331498978,0.2179797979797979,170.39863279257216,0.1598683828412369,11.63858555043228,198.23609835731048,0.1485030130503502,12.0222734609817,0,urban
14,2018-01-28,0.1976776051275456,0.0638776054698823,-0.090605547475758,0.0554605285535239,0.1089430956369903,0.0802136737923469,0.090605547475758,0.0554605285535239,0.0366666666666666,127.09152127333948,0.1636525105877147,11.698689993886624,171.99102132435468,0.1794493558166975,11.751364197332435,2,semi
15,2018-01-28,0.228489264798792,0.0596355016348679,-0.1509217866476114,0.0716854402151098,0.0798627284817242,0.0847446395361701,0.1509217866476114,0.0716854402151098,0.0120754716981132,116.74404421574232,0.1519305236435915,11.40084330234316,176.27348961311228,0.1729708630427309,11.53774033894603,2,semi
16,2018-01-28,0.1307248983782899,0.05832847665658,-0.0550094464163737,0.0920788127804258,0.0755311574188652,0.0842643287130556,0.0550094464163737,0.0920788127804258,0.2555555555555555,157.32731353943478,0.1602915651094756,11.626466952862552,131.84511784511784,0.1688418806245976,11.862455903034189,0,urban
17,2018-01-28,0.123522106983921,0.0548567454221906,-0.0508924480735208,0.0834763713410227,0.0725406976890506,0.0867371699162165,0.0508924480735208,0.0834763713410227,0.2378787878787878,127.0052035506581,0.169175651601687,11.366940041682556,144.41536577900217,0.1666822835863513,11.732176793936793,2,semi
18,2018-01-28,0.1092458860235823,0.0338250892721449,-0.0174759469014416,0.0522383982864806,0.0916334798787304,0.0647816251099183,0.0174759469014416,0.0522383982864806,0.3513131313131313,114.14131211100909,0.1753469353259097,11.205509750392975,81.99653096622794,0.211155059146577,10.885385219349748,2,semi
19,2018-01-28,0.0975293425035308,0.0280143718688579,0.007503633243277,0.0507193769935698,0.1047355670031836,0.0553104759618042,-0.007503633243277,0.0507193769935698,0.5633333333333334,60.61595755535149,0.2199510451810519,10.583745598640926,72.64585246403428,0.2385734032838872,10.57330452648356,2,semi
20,2018-01-28,0.1091552142235772,0.0844437695717454,-0.011195977760374,0.0944229290834205,0.0981685072162796,0.0878394629879222,0.011195977760374,0.0944229290834205,0.4463636363636363,95.31047852259972,0.2034650948004626,11.086135243315804,123.26833996530966,0.1774185640277988,11.59762541401065,0,urban
21,2018-01-28,0.0848300430089884,0.0520361217262123,-0.0504811273113554,0.0969224850301519,0.0338523751306537,0.1029743947390997,0.0504811273113554,0.0969224850301519,0.2417171717171717,124.74339353127228,0.190483297949311,11.044457921080015,121.61524334251608,0.1766945350225864,11.69337120749602,2,semi
22,2018-01-28,0.1251759771769559,0.0637139421874293,-0.0582764110091243,0.077728838234472,0.0670166893314249,0.0981905131270591,0.0582764110091243,0.077728838234472,0.1443434343434343,75.90327517600242,0.1966328531562103,11.146792993040744,86.40536679930618,0.2063722949197332,11.159549946546058,2,semi
23,2018-01-28,0.1292804379908067,0.0496875840111577,-0.0592063382932719,0.0726757922612866,0.0701227383467058,0.0822618390230326,0.0592063382932719,0.0726757922612866,0.1656603773584905,90.01543739279586,0.1764630731865909,11.112221539994056,99.91842957880696,0.1750055483536523,11.231594697921471,2,semi
24,2018-01-28,0.1166878342166336,0.0319172355160078,-0.0340428846150925,0.0396364003268445,0.0828398968184131,0.0492648617260747,0.0340428846150925,0.0396364003268445,0.1311111111111111,67.49566370778491,0.2303941541418205,10.38185864549935,91.51413121110092,0.2164183471534496,10.690571742250253,2,semi
25,2018-01-28,0.0815838049004982,0.0418783739925453,-0.041799674926879,0.0878912410628431,0.0393596637976606,0.0954325795792235,0.041799674926879,0.0878912410628431,0.2661616161616161,178.40771349862263,0.1426354373130969,11.951438785255256,122.156310580553,0.1707730092134034,11.801037034775907,2,semi
26,2018-01-28,0.0692591607753682,0.0406814334894168,0.0148351435884733,0.1001245970738296,0.0834581512688477,0.1014761706312434,-0.0148351435884733,0.1001245970738296,0.5294949494949495,165.42373227221714,0.1765704991875503,11.445378862377812,107.82981328435876,0.2041406492841049,11.554738702670283,0,urban
27,2018-01-28,0.0386496776470092,0.0634078143326893,0.0081496817525891,0.0967756452668269,0.0465320250208478,0.1001443018329175,-0.0081496817525891,0.0967756452668269,0.5076767676767677,194.6085093357821,0.1872294292966326,11.411976100342187,139.62860932557905,0.1904029002553565,11.763120910460836,0,urban
28,2018-01-28,0.0500962963856577,0.0552344412869627,0.0196687688361831,0.0759826112349973,0.0695746986862915,0.0765430415521262,-0.0196687688361831,0.0759826112349973,0.5854545454545454,157.9656157534945,0.2176556248506035,10.863155981164894,147.01928374655645,0.1998204514779632,11.347711379207874,2,semi
29,2018-01-28,0.0627399469296564,0.0626043795052636,-0.0277534345384133,0.0979952753243263,0.0346766713442195,0.0856138081005003,0.0277534345384133,0.0979952753243263,0.3902020202020202,173.5751453933272,0.1915542674755833,11.025641787278268,162.17702275278037,0.1764596458258117,11.84956330386308,0,urban
30,2018-01-28,0.0798813220603309,0.0310970077975623,-0.056689699872324,0.0646430437838658,0.0229067960193504,0.0815062886500866,0.056689699872324,0.0646430437838658,0.1438383838383838,92.68697071727377,0.1944882293130757,11.199384214989898,87.21803897561475,0.2114165237526329,11.283378628564773,2,semi
